protocol,action_type,call_block_time,block_number,call_tx_hash,symbol,user,dai_unint
maker,join_dai_dsr,2020/01/31 17:17:46,9.391318e+06,0a1a373d2025587d006e15f1845109a9ef95c3360b863e060b32090b4fab9cdb,DAI,caee0cfb618111256a155002009c9471f9c26a5a,68.76883763254666
maker,join_dai_dsr,2020/01/31 17:18:00,9.39132e+06,b258ce8e0d592691cb8d3b775450039904213b3d7ad490ae644ac3083faa5c82,DAI,dac817294c0c87ca4fa1895ef4b972eade99f2fd,478.76844981046594
maker,join_dai_dsr,2020/01/31 17:24:46,9.391359e+06,968cf4a416c2041c978f516c0c3af8e09bd6199afc10cf3bd3848a1fdde74193,DAI,864f73359422ed2fee34f6587572e09b08d68952,2985.554054740247
maker,join_dai_dsr,2020/01/31 17:32:25,9.391395e+06,d1829ee2d57fc78d99b9a626eec937d4cbbf4574e45a894a3d3ddf541f2903c6,DAI,e9c245293dac615c11a5bf26fcec91c3617645e4,0.4
maker,join_dai_dsr,2020/01/31 17:42:24,9.39144e+06,2283ea45962d10f89578832574562fb6f1dd387e369fcd13874164203401fdbe,DAI,fb18bf9d136e2cab530fadb0c2c26bb489f9eb19,232.44
maker,join_dai_dsr,2020/01/31 17:46:50,9.391452e+06,9746ca917ec2d5c69f31e9a5cebd5e923ab6758f7beb7128dfcd54e70efd6be7,DAI,195486f44346a01120a7cf99425669f6e7fbefc4,6896.6241
maker,join_dai_dsr,2020/01/31 17:49:13,9.391464e+06,dbb83bdfa62bd8de71c8ac3db7fe21bdb813002650750d6a1b5b07244637cc85,DAI,a5979e23798624ee7d2f4f09a83b7d15c144ad29,100
maker,join_dai_dsr,2020/01/31 17:59:37,9.39151e+06,1a936e8d3d51dfcffbdc50f3e978836efab8e8bf9975f4d6bc4c38165844c162,DAI,0d70edeb8d213d1f9bb2a3fd790b8fc22b4b1ffe,2
maker,join_dai_dsr,2020/01/31 18:05:35,9.39154e+06,cc77e8a1c98e57319ed4ffedda93f146d6b06c48f2bbeb745563af86bd1f52a1,DAI,dada91d12dd2aa6bfedf8bfe837830d879e1c11a,15.39993866427769
maker,join_dai_dsr,2020/01/31 18:15:42,9.391588e+06,18af866243eb94ee63e26f8c6310c822064da51c20b2cbbd515938952010af0c,DAI,a4b636b6fb2e32fec69f561f0f74aa465d775573,15
maker,join_dai_dsr,2020/01/31 18:20:16,9.39161e+06,c75ce5418bec828208acf3fa9d0492a4fa9ffc765adaa40cf8bcadf75d2ece74,DAI,3c2c52f73c4a180730bbb1486be459d758bb9df2,74.8334590222922
maker,join_dai_dsr,2020/01/31 18:23:40,9.391621e+06,ef64f8ee7aeededc132ac3b1ee92c4e265cca1eff4d4e21d6a2b06f518b35eaf,DAI,20718bcd0e16d2caff38f87b157fd1b0d92cc488,5.2e-17
maker,join_dai_dsr,2020/01/31 18:25:00,9.391625e+06,9abd6e49c9b4953a36daebd68eb4c1351f5518ecc9698213c2784f66e2e3bd97,DAI,fae95a095b575e733b85c158ada66bede8b21a8a,804.726288
maker,join_dai_dsr,2020/01/31 18:32:39,9.391669e+06,853fb01140715d4251d9fcb157adfd5a0d01e5f2588fdb61f796a7ed38a2214e,DAI,fdc0340c850f7bd92efb66060e183e44ef393617,19
maker,join_dai_dsr,2020/01/31 18:35:45,9.391685e+06,465fdb75b96241f242375f7d28e9cc2e37b6f4dc2eb0e04b6c92b45c662134f2,DAI,12ef2443743e1a6ec35f1d3ed5aa199e6f23231d,404.857252079562
maker,join_dai_dsr,2020/01/31 18:36:02,9.391687e+06,57ed8f383d976964bdfbcc44fa301d6576c7442c31eaf5fe775ebabce5f5f224,DAI,6d7848e7b18d37f5464096b8c152ec739d0dc0fe,50
maker,join_dai_dsr,2020/01/31 18:37:10,9.391691e+06,c4a1ffe1c54f60df143a13adc32c8619c7319f64fd99e41bb29ecb199b143b94,DAI,098b3540641ba429b1101c55ff20d4875b4332a4,5500
maker,join_dai_dsr,2020/01/31 18:38:53,9.391698e+06,c715c2f42e586725281eeba5a6968791bf7753f5635cadad6f94397f2e55b8f8,DAI,7d957aa56820212bbd4c7667ad5e3e39215048a3,36247.47929
maker,join_dai_dsr,2020/01/31 18:42:30,9.391719e+06,b24f778d725ac9467e522b2e95471c6c7bdc58547a1af2bcdebc0ed5dd0b4539,DAI,fe47652bf9879cdc7bdac0062b4d82e0e5c28e5f,0.16947426705820343
maker,join_dai_dsr,2020/01/31 18:52:04,9.391761e+06,e78245d3ef8992cb5290d948f193219cf3217806ef26f204bd6df831d8266537,DAI,bb25058167f0a483f20a2bee4fac9b02329e31ca,99.5
maker,join_dai_dsr,2020/01/31 19:06:27,9.391823e+06,fdb7ec9a5f0e50404b9ef676d3b0d65929a64e0720850377f931a1175c5cdc02,DAI,4d0cc31a8e6b834a0ea30290f67b88f1d404f576,27.280265882387045
maker,join_dai_dsr,2020/01/31 19:13:24,9.39185e+06,765b3e466c1778ca417f7449e45c4fe0291756520a7dbfa451de33bc73459ea7,DAI,b69c50becbb35539e6811021b38daf8fd72b1c7f,3.320746662
maker,join_dai_dsr,2020/01/31 19:26:51,9.391912e+06,0d2406be8534b4f293f307951aecc14e70e756012fabda831a58364265f6ca0d,DAI,39caf6150dfda83802cdbe69dfa8293827dbfaf1,252.140251
maker,join_dai_dsr,2020/01/31 19:26:55,9.391913e+06,e49a86448db729fb6bb16972e9c632c20911fd39bac53a20edd8e8a3b0a5bc83,DAI,35ffc49e7fefc188dff81db3c717db098294bc23,667.1129014585563
maker,join_dai_dsr,2020/01/31 19:34:47,9.391947e+06,77b2274ee4b577ec7aa407e7e2e0805277472ccc5ffbb71c6337fe499d606e5e,DAI,861a4638822056b87733fbe0607cd1230e08775e,3000
maker,join_dai_dsr,2020/01/31 19:36:37,9.391953e+06,9b2158e55da4525a2b77d19c7a33812f61bc8cbf27c594f00cb203a6385d249e,DAI,0d180ac28693990f40e57b8925c554f9a9277a2a,5005.015020034807
maker,join_dai_dsr,2020/01/31 19:42:13,9.391976e+06,da2c901845e5a139b81a50447684221697eb5a6323cc181ae99432d73329fba0,DAI,35ffc49e7fefc188dff81db3c717db098294bc23,1000
maker,join_dai_dsr,2020/01/31 19:42:30,9.39198e+06,fe18a3b4b10da41ac2ccb5425b453b8def284685ceba81299639b6d45853c549,DAI,d302a1cb95efa654782bdf2f1c467fb1c0b060f8,1000.0091423464011
maker,join_dai_dsr,2020/01/31 19:44:42,9.391988e+06,009cc559417f5da3f1be19a41372418170878ee6fb3879440867df5cca089c3c,DAI,fe47652bf9879cdc7bdac0062b4d82e0e5c28e5f,0.6472534862667351
maker,join_dai_dsr,2020/01/31 19:45:50,9.391997e+06,dcd4b0bf24e40ab4ecb9b919b34a59f62e4cfd23f925486be6cd7e44e3f56ac7,DAI,0d180ac28693990f40e57b8925c554f9a9277a2a,5004.619492933145
maker,join_dai_dsr,2020/01/31 19:54:45,9.39204e+06,658a52f59f7c72c14a9f5cb70227b69f7feefa771733661de3c97743c32f573c,DAI,fb18bf9d136e2cab530fadb0c2c26bb489f9eb19,340.765
maker,join_dai_dsr,2020/01/31 20:03:25,9.392078e+06,2b38ebb08bdab1998c694ee25b65146cd53c49f909ef4136cb69f3dbae4fcbf1,DAI,fb18bf9d136e2cab530fadb0c2c26bb489f9eb19,538.541782
maker,join_dai_dsr,2020/01/31 20:04:46,9.392087e+06,7018ced0417f9a42d99cb2846d55a8049b1be32e05c3514bd1028b636dbe7cad,DAI,a1ed93bf44ba35f1e8ebfb4d104a0e109337a5aa,345.2885869716412
maker,join_dai_dsr,2020/01/31 20:05:52,9.392095e+06,269bccb900a3be752c8c21ac9ea77d231f4f11d385b4b5f00dceef91614f30e8,DAI,fb18bf9d136e2cab530fadb0c2c26bb489f9eb19,524.2830588
maker,join_dai_dsr,2020/01/31 20:12:35,9.392126e+06,dc7ee1df0c5d944f5ae4bf4fb24eefbde4406ba2ac70a36f0558d6c4d45b7336,DAI,67201cb74b974b43f8083d32e290dca1eacd9382,1003
maker,join_dai_dsr,2020/01/31 20:17:18,9.392142e+06,a22882b1c4d1266ed41697dc71981c1fc5020cf51d4e2ae51ff30e330f5fc574,DAI,ca4ac6bfd8f28d576b4f37329ea849ed753ea65a,1800
maker,join_dai_dsr,2020/01/31 20:21:03,9.392155e+06,e8801240cdb63d1551bd525b967d81006a3f948e81a81129afcf535e33ad3be0,DAI,8700073c454867ade05613921f23889d7028d1e9,250.488
maker,join_dai_dsr,2020/01/31 20:21:03,9.392155e+06,c163a19157a69e2cc388b5aca3b9a687fdf41d58828893daf0aefeb4a678e1b9,DAI,df7e575359eccb490839f0d880ed673fc075cd33,180
maker,join_dai_dsr,2020/01/31 20:22:14,9.392161e+06,8e0699664980a4e0cf692af97328422b8caf78de422d09502463e4f1e5df59b3,DAI,f676f7f5a41ebb7ce7d73a00c72158161e817424,50
maker,join_dai_dsr,2020/01/31 20:23:00,9.392164e+06,38b951bbfb4a45df26735a3e3395faa53a03fc30a1b64a0a31812d2434ea0636,DAI,8700073c454867ade05613921f23889d7028d1e9,396.0242
maker,join_dai_dsr,2020/01/31 20:30:31,9.392207e+06,71c31f761566c6b3bbbc1d4bc810760330a4b9a77b07e080a514cbecb72f6fd9,DAI,463a2c15daea0635b4514cf346edbf872686c92b,5727.05798
maker,join_dai_dsr,2020/01/31 20:39:55,9.392251e+06,b94329438dc9b8be07ed1c18cda6e93ff887497232f50ac2a2ac0a8948fb51b1,DAI,ea684b99872bd23a5ed067ee64d006496799c1cc,11742.43098872786
maker,join_dai_dsr,2020/01/31 20:40:27,9.392253e+06,6c3d4617bb6eb0f590ee79878eb51ebe4f3803316e61835a0b3484b25707ffa1,DAI,feff33456de40aa9ffc85b796cb731b91ea6eb04,100
maker,join_dai_dsr,2020/01/31 20:48:51,9.392284e+06,589990b2518d8f28f8c510c30947dd6076378fc3cbab47b8b35a185f5320a0f4,DAI,f8a065f287d91d77cd626af38ffa220d9b552a2b,869.554187948718
maker,join_dai_dsr,2020/01/31 20:49:39,9.392287e+06,dc19eb12aa9adf741dd96fca5ad5fe27db927702565fae1b3ee8e38bfe41d242,DAI,ad18b370f7359bcb2ae510fd06e13dc749cbe19c,8927.499706346434
maker,join_dai_dsr,2020/01/31 20:52:00,9.392301e+06,6a02ce13bc80bb9e268ee45bfb4f7e07f18da3a0e11c889851c26ff5caf11022,DAI,cc98bdc61f62f09167670399110074d2eca72bdc,5.012419100000004
maker,join_dai_dsr,2020/01/31 20:55:05,9.392313e+06,3811e6ea054f08ffb5d7ffb9c5a7134f4d0e5decedf24bf377cffb9bcd25a026,DAI,d0aa0884d50625689520395d3d750748bf4c3547,200.29
maker,join_dai_dsr,2020/01/31 21:01:26,9.392345e+06,80c2a4e020a7db2a1e7f12d4726447b29a8a903a1d7facd4b182b4b096010454,DAI,f5ab90f6b9b1ad8ebe615fc7baa9ef4bc5b62729,100.11850855
maker,join_dai_dsr,2020/01/31 21:04:06,9.392357e+06,f7f1dd45efe83ee3ee41b532519eaf684d1cf3c1ea0e69817d58739d5ca090c4,DAI,740ed6d02e273fe0f46c997f6d894b8e26ddf757,22251.58801701775
maker,join_dai_dsr,2020/01/31 21:17:00,9.392412e+06,fda581a7d27d548d24ec1dafefa9c5821d3f337f59dab2ebe0746478041c0120,DAI,142905f9009c34977f49b52aeccaaea273865538,2852.98435594
maker,join_dai_dsr,2020/01/31 21:20:51,9.392432e+06,7a4c4f7c5f3d6315c55923e012b1c77e6f7df591d636704efb9267861dc5758d,DAI,f48ddbc588ddd846e3aaaf0f346bd75cd8beba78,1432.72
maker,join_dai_dsr,2020/01/31 21:21:25,9.392435e+06,01c79d9670f90c4a6e46895ff60765334cb1e2bfc699a2f4b115464805340dfc,DAI,47d6e989fb7e7784119b0e83b95d665b4affc752,0.1
maker,join_dai_dsr,2020/01/31 21:23:40,9.392449e+06,f63b240f4b5bd6b10abc91d5ef07c647dad7a681bf260904e893d220f4e208ab,DAI,eb658022c522770e716e515a0c40643302c130c2,799.1811371132466
maker,join_dai_dsr,2020/01/31 21:24:57,9.392455e+06,15a1e87db221889f882403cfd4d5ea09ee926f2be343f63c8ca2d11f344628d3,DAI,42633ccd18dfef3757cb6b7c12eca946fc531599,180.77295817804526
maker,join_dai_dsr,2020/01/31 21:37:27,9.392514e+06,70d4c1cbd3009d584d81c43c6a03cdf175646a1f3c8443cae618a0bc4a466847,DAI,f39da85fc71ac8a5055be629c48ae0d80f970514,5133.243495950246
maker,join_dai_dsr,2020/01/31 21:38:01,9.392515e+06,4d7e45def9b1bfb82d81bb2418ee35d1593d3f87b64838676a1c9493fc7c8e75,DAI,045d92b8a50a5e12bd76a954e8fbbc02b2af3d5d,5
maker,join_dai_dsr,2020/01/31 21:42:22,9.392533e+06,cdc26dfd0f5461304905954e53802e2abbb21dfe29c00c5cd4491c26e4286a85,DAI,d6bb523a6434b816d133674d911fdfa0f8e3effb,5900
maker,join_dai_dsr,2020/01/31 21:50:40,9.392566e+06,1b7ffbe4da61bb931bdb31a026a1ed54aa1e1d0c326d8e0291c50de86546e5cc,DAI,d4378b27f2c991f0163cd79de9192795ae8dddc2,10
maker,join_dai_dsr,2020/01/31 21:55:15,9.392587e+06,84ce3a9752f8b0be53d940be72be7e5665fd243a63c9755b56bbf25d6da03fc3,DAI,a1d58fc5566b6a047f5578c9a55ac3c3576ea20f,150
maker,join_dai_dsr,2020/01/31 22:07:10,9.392632e+06,d5d0f5e2cfcffa9a8084013ec49e063f7c8f652b0c1dc82a15060f0280bee20c,DAI,85b321ed7925936bcf3b1fb3212f34e42382d288,38.08908528488945
maker,join_dai_dsr,2020/01/31 22:10:06,9.392649e+06,b6c2f5add2aaccc018f75f3192efca3ae30277e88087ecdfbd188e9087e5491c,DAI,72ef2c5fc5c3ee9e4b7d969aa47a6d439ad0cbe2,2.9513873374490296
maker,join_dai_dsr,2020/01/31 22:12:03,9.39266e+06,8dbe758d190cbecc3b0fcead21dd490e6f193ee95f846c85b8973b53c0083f12,DAI,4fa04743efdea1ae97dff88c55361eb03ffb3ec6,50
maker,join_dai_dsr,2020/01/31 22:15:49,9.392682e+06,3c10e4357e11ff1a3ea309b3b862fc000f7e7e61e0ecc0632d908963ecd8871f,DAI,cc98bdc61f62f09167670399110074d2eca72bdc,1000.8782131050617
maker,join_dai_dsr,2020/01/31 22:24:12,9.392721e+06,48db5ce4fac70c4d48f81d5804fcfa85d2136682d7eff376bf4af4e6ece136a8,DAI,cc98bdc61f62f09167670399110074d2eca72bdc,9239.427479867496
maker,join_dai_dsr,2020/01/31 22:26:27,9.392731e+06,38de414e406194a73e9aed9240912165a3a3e3d2455f1c9f28ad095f0cbd053f,DAI,caf5376fe9560f0f7188c02a5e964cc042209e86,3012.7325813628377
maker,join_dai_dsr,2020/01/31 22:26:27,9.392731e+06,3e25c2e86f2f33f11a67640083492b10ee5c36b504abc3d2d60ef0b9f32a0b36,DAI,f384c8ecae517e10b32103275a84bb54e4a8b532,3.77
maker,join_dai_dsr,2020/01/31 22:32:15,9.392749e+06,dc38691fb59138019ef2ae57ffc7eeb404a58abc01e3657eac4047a36693c002,DAI,af4eae558c0f15ec97bcb8e94cd746a00673b749,3008.77976
maker,join_dai_dsr,2020/01/31 22:40:16,9.392788e+06,1beaabf0a261725ddcee2797a0ae6c2f2a209c3fd7154ae790a31fb3720fe3d0,DAI,ccb5864dfd454d49fb764bc7573952c40f001018,1101.71167701
maker,join_dai_dsr,2020/01/31 22:49:50,9.392839e+06,444a0a7aaa6048181b683a7558af3230630a30f4edee7649e704a178393c2990,DAI,a1d58fc5566b6a047f5578c9a55ac3c3576ea20f,36.60083370953416
maker,join_dai_dsr,2020/01/31 22:49:50,9.392839e+06,df2086e63d2035fb4c8b44b6720a0bb2eeba373d298c952a23c31a60441aeb95,DAI,9a980c3d27884fa86d022e513ceee1ed5399778b,1102.578219458227
maker,join_dai_dsr,2020/01/31 22:52:22,9.392852e+06,62cf69c157733c3bf3635a693e2dc41aa670e4ba86c81489959c6a428dfe5d9d,DAI,e44b84a52c1cc6c3320c6eb6864b1beed87227e4,1158.6900803493884
maker,join_dai_dsr,2020/01/31 23:01:41,9.392894e+06,13ea9e09eb201b5cde5572e643689aac9ddd4a03bbc7dce256e2ea07eaa33e1d,DAI,741e65cee534965addc3b765c6ed8d5683fd81ec,50
maker,join_dai_dsr,2020/01/31 23:10:55,9.392942e+06,e6795c31829e94893d2a310788d445db6d5fe4294f4efff0f139b3164da63268,DAI,9c8bcf50c240d04cf4123082569fbdbf61a0b47a,12000
maker,join_dai_dsr,2020/01/31 23:18:31,9.392973e+06,421cbb595d751e98c84907e20761f5a980d775a27a34e279dc1a052d5a963ff8,DAI,fca5c7d703729db55abe7688c3a8fd903c62ddaf,1.1820727364
maker,join_dai_dsr,2020/01/31 23:30:11,9.39303e+06,c325ffb06016f73a08b52bc217a04b609ce74461e3851b5fae1337e15ffe4e80,DAI,cc98bdc61f62f09167670399110074d2eca72bdc,17350.88059787865
maker,join_dai_dsr,2020/01/31 23:55:25,9.393137e+06,b1ab0425a48e75ebee10dacf6258763765ae950cdd051516c99063124c7ff89e,DAI,b4ed4a84df44119e5fb7f5879ee66e4277d9c6a4,15578.762220178298
maker,join_dai_dsr,2020/01/31 23:56:12,9.393138e+06,2c651e29e16d053b0d7c86a0662bdcb684782b324a04551e314bfd8a87df4532,DAI,8eb53c061237fbb7565b396c6cd90b0ea630dc2e,90
maker,join_dai_dsr,2020/01/31 23:56:28,9.393141e+06,b14b6f089a8aa495bad030d07a71482d0a3eb24b8a5a954b5ec01a5d7d1f99e5,DAI,ac7083cc718aff1658d108986d6fc7e75192893a,865.38
maker,join_dai_dsr,2020/01/31 23:59:52,9.393151e+06,63e0bf003d841186fa4219e75a65f1157a98ec96ee8fa8a3b785f364bad2bbdf,DAI,f7ff5608ec71adc7741a3ba907af7637e3419ca0,3002.66857205
maker,join_dai_dsr,2020/02/01 00:01:02,9.393158e+06,aa05f43001567799c4174595530d1ff9e183e01b87a6fd053bb31037e8bdbcba,DAI,1a1f295911cb8a19e3cd471efca4d2eda058f975,181.8144409285482
maker,join_dai_dsr,2020/02/01 00:01:51,9.393164e+06,8014011bb358ba94255e69584452f4c8b171a460e1c7932b4132e50684366b22,DAI,2705ab5e09e7dc5b5e8911b1464caa1060533b63,1000
maker,join_dai_dsr,2020/02/01 00:06:58,9.393182e+06,a6b769504c22ed4ef570100c127f3156b8cb47ceaa7939fcea50527dd86c0193,DAI,57b6bf6df73d72984bf9068431ca61a8823faa2a,1000
maker,join_dai_dsr,2020/02/01 00:13:12,9.393209e+06,b06649882ee34818e7f13f79fc9ac708100b56c478c58e211138150e4722aa41,DAI,2705ab5e09e7dc5b5e8911b1464caa1060533b63,1000
maker,join_dai_dsr,2020/02/01 00:15:25,9.393218e+06,af09dc627c3a4eb25483444a11ada35b85e3b66f4511e85b08c34e9521ef4bfc,DAI,f174028b8080db4220e2653152f037cf2632a722,86.34781072521552
maker,join_dai_dsr,2020/02/01 00:25:02,9.393261e+06,a8877f7f4813c11afd018480660367e24fc9286cc141f07f72408f1e807e1b06,DAI,0353c1d821b32a59449355b4033213a6f7b8d1cb,3876.49862652775
maker,join_dai_dsr,2020/02/01 00:47:18,9.393367e+06,a40c44a5e283d28e06f40d13485cefac38766a016c6a63ba9c6a1e9c79b6dbad,DAI,579600ecb0b9f1587f4aff1866aa7ab7563352d0,1.0009
maker,join_dai_dsr,2020/02/01 00:53:41,9.393393e+06,b92d2735510d77d2dc80f43e10ba56a9d3ec6ba86a6d8aeadd333fa92057af62,DAI,3f27c4511566b24a16a58669c6fde7c00923e8b3,49.12332
maker,join_dai_dsr,2020/02/01 00:53:51,9.393395e+06,a6eff9b30bbb2919d8b3844d1b476a83a1946d1d6b9520fc15fed21e290c4d8f,DAI,eb507022482f9616e5eef59979126eb4af33f597,25
maker,join_dai_dsr,2020/02/01 01:06:38,9.393462e+06,fee2eeaa2c7854c54ca74bdae4fdb495032d2aa5903b075c64907d6406c9bfcb,DAI,a4c1df881ca5f0fea7252e871954848c5114b82a,10
maker,join_dai_dsr,2020/02/01 01:09:13,9.393467e+06,de3538c867effe13d0b85b5c2a59f6f8a692f82c7888f8656c5bd8fbe1f2896f,DAI,a4c1df881ca5f0fea7252e871954848c5114b82a,2222.16480408
maker,join_dai_dsr,2020/02/01 01:15:57,9.393497e+06,c1334b639c83eac90e91e20fe398e314f0a8f46a10e643ca173ccba238d53f8c,DAI,741e65cee534965addc3b765c6ed8d5683fd81ec,691.0946661959421
maker,join_dai_dsr,2020/02/01 01:17:45,9.393506e+06,4aae0b432557b3f9d3f57dae1ba86474d08238322f5df24a3bcc6846d0f24e32,DAI,2705ab5e09e7dc5b5e8911b1464caa1060533b63,1000
maker,join_dai_dsr,2020/02/01 01:21:58,9.393526e+06,f20e142c03854048bbf31f7e5969df02b683a8cd7b3f9ca05bacf0b9565f5fef,DAI,dc8464ed381ac2aefdb1db2acb08b752e96cd704,1.72272
maker,join_dai_dsr,2020/02/01 01:48:23,9.393642e+06,4271e76d2f0bb24161a4913373ee67e3d968fcc3487fce9764775cfb1375ad65,DAI,0d70edeb8d213d1f9bb2a3fd790b8fc22b4b1ffe,7.84613328
maker,join_dai_dsr,2020/02/01 02:07:39,9.393718e+06,6da6b02397f2c5518cba52bd80e4c5980d7165408f7c5ca25efcc037a2706df9,DAI,401df62e125681ad217432f733301c8628c329f5,532.2267887
maker,join_dai_dsr,2020/02/01 02:10:54,9.393733e+06,79b6567f89a3ec1f0053280a4ec4362762a77b01c20126c95166b31775d8e4d4,DAI,69020b023ffa12662c2d80d9b96fcaa6aea4a376,618.34058
maker,join_dai_dsr,2020/02/01 02:23:40,9.393799e+06,184b26baae88266b7621fc77d5679731d23a06f110579a81043137d4fea3e8b8,DAI,195486f44346a01120a7cf99425669f6e7fbefc4,3798.14081
maker,join_dai_dsr,2020/02/01 02:33:12,9.393841e+06,bfa7703c4dca81a528c9ad362af01920fbd63e479c2206c5fdf9e6bd1ecc0896,DAI,c2bd01fa234c68aaa6f46ff61323b4cbb49b67d0,2.001546359453574
maker,join_dai_dsr,2020/02/01 02:37:47,9.393861e+06,dbd9ea964ade1cd5ef4d7d31b3f93bdba6f6412dd20d44884853d923806b0737,DAI,e1ea35cdb6aefed1fbb4d2fca39b0cd5422d24b3,56.87
maker,join_dai_dsr,2020/02/01 02:40:27,9.393871e+06,6a36db86ac2baee2e27fdd3b132a2e2c03848ef0bbecfab2b53279b94fbe967c,DAI,e0546c9319950fd58336e63ee5d36879b7e01ce9,1780.195867577815
maker,join_dai_dsr,2020/02/01 02:46:32,9.393897e+06,41791755212a1f3c5cd22a0b0252be5979735b9a2c57a21ff1b1d61f1c9c2843,DAI,053d4a34f3ef578a17ebd363f72eeb25c5ff3088,499
maker,join_dai_dsr,2020/02/01 02:57:01,9.393954e+06,48bdb3c469c293d284e86f1e0854cca4d815588912720404b6bbea0dd41e843e,DAI,e4dbd0aefd6f0f018bba0e657c893338dfcd4c36,0.5
maker,join_dai_dsr,2020/02/01 03:14:26,9.394041e+06,9a3d859bdf6163f3ee0f61f2ba14f0e5dd3bd22b943123f3244669052aba8263,DAI,0bd438198559d6d90cf1cf1e5d6c015836d03d16,100
maker,join_dai_dsr,2020/02/01 03:21:53,9.394064e+06,3f2ccbc6903c866ec6158b8bbfcf5182c6d41a1648304228b245b1784c8dbad8,DAI,44b147ce1d4476b43c5b8a8d054f071b55d27515,100
maker,join_dai_dsr,2020/02/01 03:24:18,9.394082e+06,8bb18c937eb75e6d6cb25a067132519f71c6d34949d6c26ce6340e998130ac17,DAI,72ef2c5fc5c3ee9e4b7d969aa47a6d439ad0cbe2,7.07867216
maker,join_dai_dsr,2020/02/01 03:28:58,9.394105e+06,534587185b87cd542254802c4cb69b7f828b1be7ba85f55078a337439781eb2a,DAI,9c8bcf50c240d04cf4123082569fbdbf61a0b47a,64997
maker,join_dai_dsr,2020/02/01 03:28:58,9.394105e+06,7508a22f2ae3fd5007584d1f4165d93de5507af51a9dcb2b5322ae54c43fdb12,DAI,588031347beaa0d43978bc8c0094138a67d1a071,52.88830186
maker,join_dai_dsr,2020/02/01 03:32:07,9.394118e+06,eb04e4d41227a4b40bfa45511c0af0e659b7a8c45edd90332b79f2f0772c5131,DAI,e193ee2a3a9e8039d35b0d68173e3eb289428457,3.2800000000000002
maker,join_dai_dsr,2020/02/01 03:46:59,9.394178e+06,d16269821c15897fa2930f9e66acafab64bbd734becf440490eab549a7b1a3f8,DAI,7cafd9ee75a1b3a85caa7a6b62796b4f778dd913,1
maker,join_dai_dsr,2020/02/01 03:52:49,9.394209e+06,c748da87d202a24fde404fc32e77b478af56f30e53333492fd4f025cea6328b3,DAI,3483a0282281768e2883c443989194259cba7eaf,1830.9210178435208
maker,join_dai_dsr,2020/02/01 04:13:41,9.394301e+06,883e90c2e7d50023b6bece19c62e4a3f6a5ab534f1c53b89281343acc765a758,DAI,571bf7194ffb46a2c529dc894153b4415f35fd6b,101.26612824291294
maker,join_dai_dsr,2020/02/01 04:17:12,9.394317e+06,54d7a53a6045971c43c26ad46129ba724c0a0b86b129571441207db0b7977279,DAI,28d59e2e8d87b4b272a75b384f6f593a41b4df4a,18001.665176
maker,join_dai_dsr,2020/02/01 04:34:29,9.394401e+06,63b862d8932c9cc0bbf2c9a6db438cb3d1531f35aa8759672d8b9fbacb0c51dc,DAI,e6ad63ab1da812e767a4a1192278dd63d34cab6d,1.001807431675743
maker,join_dai_dsr,2020/02/01 04:49:23,9.39448e+06,d0e772696841c0aad2a127491269b746579647664b90daa66b208faecd9215f9,DAI,c2dc013edd48afdcd7b872d51d55ccd1a7717e28,747.79
maker,join_dai_dsr,2020/02/01 04:56:03,9.394508e+06,8e83798f4e872aa0ebc0b665f4a68252e305cbad54ac2fa7446cac6e2417d23f,DAI,0a6295a0b7108633633d564f2c45daf7482c9c16,1849.6816761185169
maker,join_dai_dsr,2020/02/01 05:04:47,9.39455e+06,80d8f0eff3c1158746b8c7550e512611d3eb0009841fc76f4bbbca46f7e27323,DAI,f403408c8c3151297e803fc43bca4c59d3e9cfc3,50.06193017
maker,join_dai_dsr,2020/02/01 05:13:12,9.394581e+06,260ec9d9d2a03d7744db04bb75744702ada95cc881bdf2ac4c3d0c6d8c1cb81c,DAI,0e555fedd8058e646efedea19f82bc888689960d,722.76
maker,join_dai_dsr,2020/02/01 05:20:53,9.394608e+06,34ee9c646a43226d7eb0e846b74c072c08eda55e748e573aec4961bda876addb,DAI,334ff7580ee92bb13d744cd309925560877122a1,10053.556122874334
maker,join_dai_dsr,2020/02/01 05:37:26,9.394677e+06,a881ae8c5076c14e49b5ba6bfab5fb955d265aadcbf1b2d704c86337f0d6bdf4,DAI,34dc7b97ac6d7461bb45da71b48db5d014f23d53,619.82
maker,join_dai_dsr,2020/02/01 06:01:57,9.394818e+06,c1ecc42b3c3e4b40d2719cc387978ec0ed3cec98ee50dc94ae4f7edf89086fee,DAI,93825b38d2f4360d7a0d71cc81bed36baeb4948b,10
maker,join_dai_dsr,2020/02/01 06:07:16,9.394839e+06,871cbe0722a96a529843e02f3157ccf7bb985fbb71168301c5ce19aa474209a1,DAI,88dd5b5b075e2fe738a6394173ea78c3ef407383,260.02697272763777
maker,join_dai_dsr,2020/02/01 06:24:40,9.394909e+06,19e690f3d1ffa8d721026eb822b18115209c76ce0a92b1c815840c063779593c,DAI,b3de746d56c652ea0390233a135a4011cacd9be5,24093.56
maker,join_dai_dsr,2020/02/01 06:27:41,9.394921e+06,f0ced0f8796bdcf8070d53318c1f63c381dbbea15207e8ee6db29b20ade20030,DAI,70a3b39788e83465afb8b1c7cf73a9f493705fa7,182.085
