protocol,action_type,kick_time,kick_block_number,kick_hash,debt_auction_id,kick_lot,evt_index,dent_time,dent_block_number,dent_hash,dent_lot,deal_time,deal_block_number,deal_hash
maker,debt_auction,2020/03/23 00:08:04,9.724444e+06,16177181d16c2447747e2995ee4a251a0b207b39cad7e9023146290288533c51,81,250,33,2020/03/23 00:08:04,9.724444e+06,16177181d16c2447747e2995ee4a251a0b207b39cad7e9023146290288533c51,242,2020/03/23 06:32:42,9.726108e+06,2a9015987709b80ecae2948446b5a4ef078bd2b0c7895effc57b9203ce255f87
maker,debt_auction,2020/03/23 00:08:04,9.724444e+06,16177181d16c2447747e2995ee4a251a0b207b39cad7e9023146290288533c51,81,250,33,2020/03/23 00:08:16,9.724445e+06,ed985e91a4fc879fd01cc26fa7668cc97bd91b8f6c1ba3a84ce359fa408fcf2c,227.27272727272728,2020/03/23 06:32:42,9.726108e+06,2a9015987709b80ecae2948446b5a4ef078bd2b0c7895effc57b9203ce255f87
maker,debt_auction,2020/03/23 00:08:04,9.724444e+06,16177181d16c2447747e2995ee4a251a0b207b39cad7e9023146290288533c51,81,250,33,2020/03/23 00:32:25,9.724534e+06,6dee44e804e5768633e41013eebb776c883b97da17300a4c5793db7c4d0d6b7f,220.6531332744925,2020/03/23 06:32:42,9.726108e+06,2a9015987709b80ecae2948446b5a4ef078bd2b0c7895effc57b9203ce255f87
maker,debt_auction,2020/03/23 00:08:16,9.724445e+06,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,82,250,132,2020/03/23 00:08:16,9.724445e+06,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,242,2020/03/23 13:25:59,9.72798e+06,446379581f38001dd9be487fc5f7078c820e6c06f187a7e2f5b6098d92c4a868
maker,debt_auction,2020/03/23 00:08:16,9.724445e+06,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,82,250,132,2020/03/23 00:08:46,9.724446e+06,1d6b00d5a976ef5108d651780abeea3e68a408705c5d931ec8dbf34131e59848,227.27272727272728,2020/03/23 13:25:59,9.72798e+06,446379581f38001dd9be487fc5f7078c820e6c06f187a7e2f5b6098d92c4a868
maker,debt_auction,2020/03/23 00:08:16,9.724445e+06,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,82,250,132,2020/03/23 04:36:19,9.72562e+06,99594585fa755a7d52cca3d04740da14ec6250720d7ea702173e1c622d9bf044,220.6531332744925,2020/03/23 13:25:59,9.72798e+06,446379581f38001dd9be487fc5f7078c820e6c06f187a7e2f5b6098d92c4a868
maker,debt_auction,2020/03/23 00:08:16,9.724445e+06,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,82,250,132,2020/03/23 07:24:21,9.726337e+06,1f158cd5585305e32907819a4b1dc374ac1b84d6b1516615cb1fbade7496c238,214,2020/03/23 13:25:59,9.72798e+06,446379581f38001dd9be487fc5f7078c820e6c06f187a7e2f5b6098d92c4a868
maker,debt_auction,2020/03/23 00:08:46,9.724446e+06,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,83,250,109,2020/03/23 00:08:46,9.724446e+06,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,242,2020/03/23 13:27:25,9.727989e+06,1ae6c1fe069de4f7c8a18c4eb3509ef8e7ba7a879e80455247dc133d6e53e8bf
maker,debt_auction,2020/03/23 00:08:46,9.724446e+06,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,83,250,109,2020/03/23 00:09:40,9.724447e+06,06b009114ecacf0caab07f067137a629a82d3df5e0571e7e6f4b297a6b77987a,227.27272727272728,2020/03/23 13:27:25,9.727989e+06,1ae6c1fe069de4f7c8a18c4eb3509ef8e7ba7a879e80455247dc133d6e53e8bf
maker,debt_auction,2020/03/23 00:08:46,9.724446e+06,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,83,250,109,2020/03/23 04:39:04,9.725627e+06,c567a65b8ea17a94d0612f20c199f3fbd22fe6803a4e9b8769ba009fe3a57483,220.6531332744925,2020/03/23 13:27:25,9.727989e+06,1ae6c1fe069de4f7c8a18c4eb3509ef8e7ba7a879e80455247dc133d6e53e8bf
maker,debt_auction,2020/03/23 00:08:46,9.724446e+06,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,83,250,109,2020/03/23 07:25:58,9.726339e+06,ef54f8acfe7e49d4baace813cbb3857df8a5937b00ddc422b7ce9f3812b2b862,214,2020/03/23 13:27:25,9.727989e+06,1ae6c1fe069de4f7c8a18c4eb3509ef8e7ba7a879e80455247dc133d6e53e8bf
maker,debt_auction,2020/03/23 00:16:29,9.724472e+06,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,84,250,174,2020/03/23 00:16:29,9.724472e+06,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,242,2020/03/23 13:27:25,9.727989e+06,a35fcd1e14ba518675a9a2694cd83ba5cfa6be836d12279b80b2a80fd669bc24
maker,debt_auction,2020/03/23 00:16:29,9.724472e+06,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,84,250,174,2020/03/23 00:17:15,9.724474e+06,92526ead2ba7f832b11fcceaac226b8c40c331da9e6cf353cc4050c97c902dbc,227.27272727272728,2020/03/23 13:27:25,9.727989e+06,a35fcd1e14ba518675a9a2694cd83ba5cfa6be836d12279b80b2a80fd669bc24
maker,debt_auction,2020/03/23 00:16:29,9.724472e+06,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,84,250,174,2020/03/23 04:55:54,9.725688e+06,e1abaefbbca15ec8de62af9ff1d58bbff2a59a657234783b33516afb80919b5f,220.6531332744925,2020/03/23 13:27:25,9.727989e+06,a35fcd1e14ba518675a9a2694cd83ba5cfa6be836d12279b80b2a80fd669bc24
maker,debt_auction,2020/03/23 00:16:29,9.724472e+06,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,84,250,174,2020/03/23 07:25:58,9.726339e+06,750ed0a89f8acdb714ce7f71e9b46c2dcfbff97cc5f8cb4ba5185a2ca10e9aee,214,2020/03/23 13:27:25,9.727989e+06,a35fcd1e14ba518675a9a2694cd83ba5cfa6be836d12279b80b2a80fd669bc24
maker,debt_auction,2020/03/23 00:17:15,9.724474e+06,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,85,250,40,2020/03/23 00:17:15,9.724474e+06,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,242,2020/03/23 13:27:25,9.727989e+06,0fe47ec00f5ca2952539b5a866408452519a59744284097b594825e4bcb9685c
maker,debt_auction,2020/03/23 00:17:15,9.724474e+06,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,85,250,40,2020/03/23 00:17:47,9.724477e+06,ad3db818279ca9d2c3511c61eddf59a8db33160b2f2cbdc6ab3fa42ea622ec94,227.27272727272728,2020/03/23 13:27:25,9.727989e+06,0fe47ec00f5ca2952539b5a866408452519a59744284097b594825e4bcb9685c
maker,debt_auction,2020/03/23 00:17:15,9.724474e+06,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,85,250,40,2020/03/23 06:09:04,9.726017e+06,8684ea90d1e57b6d50905d6342343856701671a5515d1a28edf4a14e82e500df,220.6531332744925,2020/03/23 13:27:25,9.727989e+06,0fe47ec00f5ca2952539b5a866408452519a59744284097b594825e4bcb9685c
maker,debt_auction,2020/03/23 00:17:15,9.724474e+06,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,85,250,40,2020/03/23 07:25:58,9.726339e+06,91d10193ea15ed5670fb167ca2792bc8e32517f95d37099766aa9b7b648c0a68,214,2020/03/23 13:27:25,9.727989e+06,0fe47ec00f5ca2952539b5a866408452519a59744284097b594825e4bcb9685c
maker,debt_auction,2020/03/23 00:17:47,9.724477e+06,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,86,250,58,2020/03/23 00:17:47,9.724477e+06,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,242,2020/03/23 13:27:25,9.727989e+06,570982f7d36e5019bf7d109ce24205842bd47f3677b6aad2c0d92a1b4a63bd24
maker,debt_auction,2020/03/23 00:17:47,9.724477e+06,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,86,250,58,2020/03/23 00:18:05,9.724478e+06,73f4d55cc1f94eb2694ed3195b29d4933f168e6b8f75939d85373c385b811528,227.27272727272728,2020/03/23 13:27:25,9.727989e+06,570982f7d36e5019bf7d109ce24205842bd47f3677b6aad2c0d92a1b4a63bd24
maker,debt_auction,2020/03/23 00:17:47,9.724477e+06,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,86,250,58,2020/03/23 03:47:18,9.72542e+06,fc35a5e27624ce0c5259d1e43eaf27e51cb45e471d2c27aa31407095e33525cf,220.6531332744925,2020/03/23 13:27:25,9.727989e+06,570982f7d36e5019bf7d109ce24205842bd47f3677b6aad2c0d92a1b4a63bd24
maker,debt_auction,2020/03/23 00:17:47,9.724477e+06,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,86,250,58,2020/03/23 07:25:58,9.726339e+06,1d6fd933494ef9645a6a83f191f731342f4550622068d765704188fe504d325f,214,2020/03/23 13:27:25,9.727989e+06,570982f7d36e5019bf7d109ce24205842bd47f3677b6aad2c0d92a1b4a63bd24
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/27 16:03:28,9.754376e+06,c80da8d8b0b74d0ec968d5329af73dfc2c0bed30ad3bc3b25bcbf3aba94b901d,242,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/27 16:51:26,9.754615e+06,f0fd2cf90aefa503443aa221db4a87671688ce143ec4e906606fb105cfb7895d,232.5581395348837,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/27 21:40:39,9.755945e+06,86ecfc0ba4312d8c1b125da9e74629ff8d37f4d2bafc6313792bca6325921b86,225.78460149017837,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/27 21:59:05,9.756042e+06,beeb6c8f77130f45467d09b88731601bd94f32617dee22a66e347c1a24bd4562,219.20835096133823,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/27 22:00:00,9.756044e+06,5203d0d1db3c63878dde3b645bab4d46359044dd6d17a59280e302cbb13969bb,212.7659574468085,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/27 22:08:57,9.756091e+06,e9665084d9cab0a1aaba4b47f47930740301a51e9c28cdf1d6c068f00b97273c,200,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/28 02:54:48,9.757415e+06,99a1aab6fb50515e8943191a617738a35e3b33ec2a0399d158c95cf3bd43b5b4,194.1747572815534,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/28 03:38:35,9.7576e+06,ef11d8589439e0c88d1efa141ae4157e818a35fb71b42edfc8bbaf6e322f3d4b,181.8181818181818,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/28 08:28:15,9.75887e+06,d2478ca6df5c42c83511f03096f7e06fd87b11da0e300a1ef1399c2d87bbdf34,176.522506619594,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250,128,2020/03/28 08:28:25,9.758872e+06,2e8a5567904a81e1ba31ef22afd42946d38264ae04ced375e52e40ce9583b5e2,166.66666666666666,2020/03/28 14:28:50,9.760499e+06,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/27 16:03:28,9.754376e+06,691c6f73d5600bf18c13c2b9c02cf3b80baf0d81556e131fb963c69b90f38739,242,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/27 16:51:39,9.754617e+06,86f3b9410447778a98a1206e4fd61426bb1bafae4868a18d66ec31e83e57f265,232.5581395348837,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/27 21:44:31,9.755965e+06,9b2b07a4776490b6bad4e6492204de661ad656771623cd8d27212feecd99e48e,225,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/27 22:00:00,9.756044e+06,83388a432b1b627154445122be45a6736724ea353383f80e15c55f4153a4690f,212.7659574468085,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/27 22:48:30,9.756277e+06,98b2533109b40f014df91ee528a13925c1581e2c131cb1006c6c25534e3de70a,206.5688907250568,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/27 23:08:31,9.756369e+06,fc9c4ad952389f3024cc875878224761d133cf7e1e62f25884d3cb983a1fd73c,200,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/28 03:22:14,9.757534e+06,5d88dd92cbc6582b753123a536f38e08f0e250dbcede53b99dc1ee3f12b5ac19,194.1747572815534,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/28 03:38:35,9.7576e+06,d4cae047e77473f334ab0937c793276fd92ec940eeb561c6fc2199a82acec187,181.8181818181818,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/28 08:38:24,9.758929e+06,6528bedbe22694882e549782f13cd55afb693c29845e9ff3db530e3a5f3f41f0,176.522506619594,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250,130,2020/03/28 08:39:01,9.758931e+06,53650275f57401d0f18d96a4f6446e80b5b85d7739b44aeaedda56259c148074,166.66666666666666,2020/03/28 14:41:06,9.76056e+06,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,89,250,132,2020/03/27 16:03:28,9.754376e+06,0175c18253016af05eccb1d51586d6a531e73849e9fcf82a86e5e57210f071d2,242,2020/03/28 08:43:46,9.758946e+06,50f57cd7db896298bb37acfaf2fe01119d2b28196345d58bbafdb00b13d85a72
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,89,250,132,2020/03/27 16:51:39,9.754617e+06,a07c65167d52c8b506e23857e6f3669c9a62e27bdd4712824928937e32df4887,232.5581395348837,2020/03/28 08:43:46,9.758946e+06,50f57cd7db896298bb37acfaf2fe01119d2b28196345d58bbafdb00b13d85a72
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,89,250,132,2020/03/27 21:27:31,9.75589e+06,773af4d1fbb975ef524763e5063f9b0316fde6734ebe41d4c009c71367ae86cf,225,2020/03/28 08:43:46,9.758946e+06,50f57cd7db896298bb37acfaf2fe01119d2b28196345d58bbafdb00b13d85a72
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,89,250,132,2020/03/27 21:48:29,9.755988e+06,0b2d56887794d02cae8e921a02e80598a5cf30ad7db37a8068f537a41dbd0a09,180,2020/03/28 08:43:46,9.758946e+06,50f57cd7db896298bb37acfaf2fe01119d2b28196345d58bbafdb00b13d85a72
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,89,250,132,2020/03/28 02:42:39,9.757361e+06,a124ff4b67437a48166ca57316fb7b06487b49c43ceb54a8194c4c53004f75b7,174.75728155339806,2020/03/28 08:43:46,9.758946e+06,50f57cd7db896298bb37acfaf2fe01119d2b28196345d58bbafdb00b13d85a72
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/27 16:03:28,9.754376e+06,12971549c224b22f3bdafd659f9de221b4ca1f2c363e4b8f9c0a8fd8f225673f,242,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/27 16:51:26,9.754615e+06,10d07cb953a6db692c07e6016a07e6c02e2a9928f3c439b558b0c0de87913631,232.5581395348837,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/27 21:44:31,9.755965e+06,3a1d6bb068d5aecf6214ad211513f5bb73f4ada8d5bc86e0c51adf276563b6c1,225,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/27 22:00:00,9.756044e+06,59504ad5ac0cba2e8c9666d5ba77bb57d4d2e313bde4535a1bbf4440f0bd0377,212.7659574468085,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/28 00:05:53,9.756634e+06,88b4f2f94d8ad649c504176057492feffc537092028c1868c214e9b2344af4b1,196.07843137254903,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/28 03:23:35,9.75754e+06,fa75247d499a0d48b56726a5636c0a8c6c36363f4cef5db168dbe681f45b0cf6,190.36740909956217,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/28 04:00:26,9.757686e+06,3eed81b5ce475187c1746ee18d64c8ecc3e8f122666ffc194c272a8ffe9da732,181.8181818181818,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/28 08:40:34,9.758937e+06,a77964d642ca2c6e7e44b48d1799c7f6b2b5cf04728117dc4e6c03361af5fc35,176.522506619594,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,90,250,134,2020/03/28 08:40:58,9.75894e+06,63f9d8a4fabac0c94a103fd31be56df5cc6f201b115e33735a601b9925ab7a03,166.66666666666666,2020/03/28 14:41:41,9.760565e+06,da19c85bb89b0675899f85e12012021238cd4e2673adf7076689c7f0fa413e25
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,91,250,136,2020/03/27 16:03:28,9.754376e+06,06b1c89fd4c35863abb84565ca528c6a11b1d15af6f0bf8b65ec8cf7c781a6af,242,2020/03/28 10:34:58,9.75947e+06,8f9dd6171deee024638ad2fe29f7b04a160b710988e44dc5d68f6d7395350d2f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,91,250,136,2020/03/27 16:51:39,9.754617e+06,ef733dc7d0ca453ae7057ac72750767626c3d6cc8cf733d01dc7df8982ad0f51,232.5581395348837,2020/03/28 10:34:58,9.75947e+06,8f9dd6171deee024638ad2fe29f7b04a160b710988e44dc5d68f6d7395350d2f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,91,250,136,2020/03/27 21:44:31,9.755965e+06,1d4760304fc23bba2f8b3cb75099442b67cbd8e0f54b8afc5616b57753f5d739,225,2020/03/28 10:34:58,9.75947e+06,8f9dd6171deee024638ad2fe29f7b04a160b710988e44dc5d68f6d7395350d2f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,91,250,136,2020/03/27 22:00:00,9.756044e+06,da766bb591f7de8543346cf6a89aeb7d98ce35c30eccc49d9d4496d788e43903,212.7659574468085,2020/03/28 10:34:58,9.75947e+06,8f9dd6171deee024638ad2fe29f7b04a160b710988e44dc5d68f6d7395350d2f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,91,250,136,2020/03/28 00:05:53,9.756634e+06,0830213ccf2a99cf6d36acd7c91a4bba1da1720f4faaaeb30a66046f284605a7,196.07843137254903,2020/03/28 10:34:58,9.75947e+06,8f9dd6171deee024638ad2fe29f7b04a160b710988e44dc5d68f6d7395350d2f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,91,250,136,2020/03/28 03:25:47,9.757545e+06,dbcdaef62cdfbfafe019013bc7ac55251630f66a16452c1ba67a3224bd816dd7,190.36740909956217,2020/03/28 10:34:58,9.75947e+06,8f9dd6171deee024638ad2fe29f7b04a160b710988e44dc5d68f6d7395350d2f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,91,250,136,2020/03/28 04:33:47,9.757853e+06,37e4eadee2d6f6f955c0d48bcda4b4a7a907414cf434c126a7ac05f909878e98,181.8181818181818,2020/03/28 10:34:58,9.75947e+06,8f9dd6171deee024638ad2fe29f7b04a160b710988e44dc5d68f6d7395350d2f
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,92,250,138,2020/03/27 16:03:45,9.754378e+06,28676328d00426ea53c84aa09c4587ece3339bd3dc27d49d74c86cdc5130de38,242,2020/03/28 11:08:42,9.75961e+06,3beeaeb05fe50af85e36075eabb0de7ccd22eac43e7a4d9b5d3a782c1ecf1833
maker,debt_auction,2020/03/27 16:03:24,9.754375e+06,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,92,250,138,2020/03/27 16:51:39,9.754617e+06,7d615210d1a91a687e57c45796c9ddc9c8dec0218d42686453fae7ada4fe8151,232.5581395348837,2020/03/28 11:08:42,9.75961e+06,3beeaeb05fe50af85e36075eabb0de7ccd22eac43e7a4d9b5d3a782c1ecf1833
