protocol,action_type,take_block_time,take_block_number,tx_hash,symbol,liquidated_urn_addr,maximum_acceptable_price_dai_per_collateral,price_dai_per_collateral,dai_paid,remaining_dai_to_raise,remaining_collateral,auction_start_block_time,auction_block_number,auction_tx_hash,user,starting_price_dai_per_collateral,collateral_to_sell,dai_to_raise,auction_id
maker,2.0_auction_take,2022/06/18 08:32:13,1.4984004e+07,13fd9a4b2a13121cd3120bbe63711632aa3b3e9f763496b95363ac9504525cbf,ETH-A,6200dd367318ca011bb1b5947878b62deeb5010a,984.2566129376686,984.2566129376686,3179.4344300938114,0,0.7697098619390637,2022/06/18 08:00:06,1.4983882e+07,89831a5407ec01ede7479673b4dc5212488117d9a55f532505ac142445dbdc71,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1215.54,4,3179.4344300938114,791
maker,2.0_auction_take,2022/06/18 08:32:13,1.4984004e+07,db0abf24f7feb7fc12682667cdf2608eb94395e62796eb813cc4432b4655ae96,ETH-A,c2cffb94aa21511d71bbc1a3709706cea7d0f5ed,984.2566129376686,984.2566129376686,3986.1847373240716,0,0.9500554175331607,2022/06/18 08:00:06,1.4983882e+07,89831a5407ec01ede7479673b4dc5212488117d9a55f532505ac142445dbdc71,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1215.54,5,3986.1847373240716,790
maker,2.0_auction_take,2022/06/18 08:32:13,1.4984004e+07,6a5648b7ef574a6cea12eaf9c8098de3f9c972a40b68d6054843bd596f457104,ETH-A,76d903f442813e55ecef25d9bca57014675144b6,984.2566129376686,984.2566129376686,18334.05886142033,0,4.342584156409798,2022/06/18 08:00:06,1.4983882e+07,89831a5407ec01ede7479673b4dc5212488117d9a55f532505ac142445dbdc71,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1215.54,22.96990006206518,18334.05886142033,788
maker,2.0_auction_take,2022/06/18 08:32:01,1.4984003e+07,446769c6a16532e6a9e8a6296bf1c4647108bc08da175e20eb27b3e0295cea0f,ETH-A,158fb564483bb1d7bc52ba13a58888279b6b6a2d,984.2566129376686,984.2566129376686,799.5835965030087,0,0.18762689933418303,2022/06/18 08:00:06,1.4983882e+07,a8353cf87747bbb251a3b6104675eaefd0192f1c76a9d5ea652eeff44c677a0c,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1215.54,1,799.5835965030087,787
maker,2.0_auction_take,2022/06/15 10:27:34,1.4966992e+07,73048863bbeeb65af92b3a60fdfdc1fb6f177ce8e77de1709e13ca57663de98e,ETH-A,16afee36c5cc707f62dfc6c88490423eca64e624,1037.968216491619,1037.968216491619,6475.421783899458,0,1.7614450220964506,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,8,6475.421783899458,784
maker,2.0_auction_take,2022/06/15 10:27:34,1.4966992e+07,696abd84f69acf070d373955c68fc8975be2873a8926eb8eebd4b4130571f0dc,ETH-A,ce91e7f687f58ab4387a81064fdded25f428b43e,1037.968216491619,1037.968216491619,4126.777244142688,0,1.024177639955694,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,5,4126.777244142688,773
maker,2.0_auction_take,2022/06/15 10:27:34,1.4966992e+07,8df82c18ab158ba20ca07dd3ee106be3e4fc5341487a7961d9fc6c9f405e8361,ETH-A,1399a4e1e8851931ed39b0512fc677de08f5df5c,1037.968216491619,1037.968216491619,4112.923329730928,0,1.0375247869989688,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,5,4112.923329730928,778
maker,2.0_auction_take,2022/06/15 10:26:53,1.496699e+07,3c5b125f8ff5ce252f76c0a5c950196361b6dd9801e43b86515d811f26907800,ETH-A,faa0ba5bcd1ac0ce12deeb1a14d7575b788b0a1e,1048.4527439309284,1048.4527439309284,29572.530183179053,0,7.975966667489603,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,36.18184466662933,29572.530183179053,785
maker,2.0_auction_take,2022/06/15 10:26:53,1.496699e+07,3467f9a3a5d40c14a7d2c5fa9f95bf339e1957fc8118fe7810312c66d65445a6,ETH-A,84c11f01c332a2001601f0861542a1013c94a9a2,1048.4527439309284,1048.4527439309284,41070.961797613454,0,10.827073956974452,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,50,41070.961797613454,774
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,6da3ecd849d18fabb668405a564fff6e29530dc4aa6a721f295234e8d72215c4,ETH-A,229649c13614fdf74cbba60e8f05ef12ea8b2358,1048.4527439309284,1048.4527439309284,17655.551138880866,0,4.830258913942774,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,21.66988401014454,17655.551138880866,775
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,3daff14561cc2d8fba8db3ad468c9447e59d49c30f118218d8f013897e1b2709,ETH-A,9da503d54aacfaab6507561375fdf2149937d3fb,1048.4527439309284,1048.4527439309284,17213.95328020605,0,4.443989928502349,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,20.8624249794388,17213.95328020605,776
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,bea4273340d03e08d06a3170a84f163efd095de44b1ff999a7cb11b66de01f77,ETH-A,e75ed1776eb5db37cef9bb6f77851a35254a2a32,1048.4527439309284,1048.4527439309284,12778.37313250489,0,3.2294771874133223,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,15.417316082846389,12778.37313250489,783
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,5d680342e700222ca307bd47265a8411d64e5a2b1ace60f0649ad99d4c803cd3,ETH-A,ac649db7cb3a8d849abc33083f98a99c38a2da85,1048.4527439309284,1048.4527439309284,17299.20628929565,0,4.161633885250075,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,20.661382099400697,17299.20628929565,782
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,dadf857d607c2be159ae2af113dfa0afda41a2a2ddbb7dd88be244d010fba77c,ETH-A,899087083d90b94d0ddd8e27f1149acb585fe105,1048.4527439309284,1048.4527439309284,35290.35354595543,0,8.04490400305444,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,41.704364336614645,35290.35354595543,772
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,6208115cd631fe5d66caa73e0a06adbca05b3b8d820366868e8717383fd5beb5,ETH-A,ce2b7c8eaaeaab896b33cadf4fa574dac6be3a86,1048.4527439309284,1048.4527439309284,19789.498291369284,0,5.135045066720709,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,24.01,19789.498291369284,777
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,c772dfe32d1a93dbaee34386b49d90ea4e9456a8f28527e0344c3ff1e1519b01,ETH-A,8e553d7ca64318eb9f4d8df3244677cba0bade68,1048.4527439309284,1048.4527439309284,29127.67685994878,0,6.968417064042992,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,34.75,29127.67685994878,780
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,537d7f4005b837b83efb1b88695ac5c54d34f8adf7cbbc4d53b207c1625ff9aa,ETH-A,01f37138cdd7a419dae6dcb676aca5c40a85108a,1048.4527439309284,1048.4527439309284,49499.83941739928,0,11.787724860339232,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,59,49499.83941739928,779
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,9c138895d627932b8f574c916bcd40e50d24a971e5a412c422c8a421442478bf,ETH-A,c9b53e6436d3c88bc9d92fd71be50d3c78f0db20,1048.4527439309284,1048.4527439309284,159303.68551998778,0,43.05830645002093,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,195,159303.68551998778,786
maker,2.0_auction_take,2022/06/15 10:26:41,1.4966989e+07,eebccf54527b76eee019ce04566a340f704926136945b4a346ccdd19108c1e9a,ETH-A,560c355ff7e52c932e829a9d66c4c1334de54f35,1048.4527439309284,1048.4527439309284,128374.73983263588,0,33.71095987187629,2022/06/15 10:00:24,1.4966894e+07,8445f0ff1e0fd89887b352520ff6b8490d42f1429448a6d8fa5918dd4d65a5b7,521752d41a21d027d09ebb0654e9541e3118439e,1243.8,156.15304472095096,128374.73983263588,781
maker,2.0_auction_take,2022/06/15 09:38:40,1.4966817e+07,b7a246126b72835b8764f638b0c93bad50c14d013587e5effe4a1f93ae0406d0,ETH-A,e30e4aa3acf1ec9260c4578b1b1f591501b07222,1014.8701968896307,1014.8701968896307,93243.15502619685,0,17.52307296837761,2022/06/15 09:00:35,1.4966674e+07,9a0724513f08807f5fb5fca980d152af8b2410a374fca504fe31452bf6b72c1f,521752d41a21d027d09ebb0654e9541e3118439e,1304.76,109.4,93243.15502619685,765
maker,2.0_auction_take,2022/06/15 09:38:40,1.4966817e+07,d410449c94ec0a68d4720c2f67d4b7cdb891ea67e17e063bf6622c2857176776,ETH-A,4699335c679241546804a61584a5bde2cd9ba856,1014.8701968896307,1014.8701968896307,17261.75987826398,0,3.3538090390861597,2022/06/15 09:00:35,1.4966674e+07,9a0724513f08807f5fb5fca980d152af8b2410a374fca504fe31452bf6b72c1f,521752d41a21d027d09ebb0654e9541e3118439e,1304.76,20.362644189795816,17261.75987826398,766
maker,2.0_auction_take,2022/06/15 09:38:40,1.4966817e+07,aed5ecd5b782f0408892c5bc6d65e0648afbaa2551e60804085e2a37bbe4e8e7,ETH-A,e27a02d4ac034c1394ddfd9d1ef1bf75fe40f648,1014.8701968896307,1014.8701968896307,17981.471487878596,0,2.9502651624180034,2022/06/15 09:00:35,1.4966674e+07,9a0724513f08807f5fb5fca980d152af8b2410a374fca504fe31452bf6b72c1f,521752d41a21d027d09ebb0654e9541e3118439e,1304.76,20.668266482180986,17981.471487878596,771
maker,2.0_auction_take,2022/06/15 09:38:40,1.4966817e+07,78605b2c1670893d201dd90a04043e8fd6e3513654575b66ec907fe576f57b17,ETH-A,73a1b6f306c28e2c59424a6ce2abee6a2bf405ab,1014.8701968896307,1014.8701968896307,12550.199799041993,0,2.133689670358057,2022/06/15 09:00:35,1.4966674e+07,9a0724513f08807f5fb5fca980d152af8b2410a374fca504fe31452bf6b72c1f,521752d41a21d027d09ebb0654e9541e3118439e,1304.76,14.5,12550.199799041993,769
maker,2.0_auction_take,2022/06/15 09:38:40,1.4966817e+07,b1ff84e08f5cd61c95e9aeb28198a88f559a5a5ae71d938e12fc32ad93adaac7,ETH-A,19d1b6c396025a979c523e5c4116404693dc7c5e,1014.8701968896307,1014.8701968896307,7778.356263650691,0,1.4356146554606095,2022/06/15 09:00:35,1.4966674e+07,9a0724513f08807f5fb5fca980d152af8b2410a374fca504fe31452bf6b72c1f,521752d41a21d027d09ebb0654e9541e3118439e,1304.76,9.1,7778.356263650691,767
maker,2.0_auction_take,2022/06/15 09:38:40,1.4966817e+07,291380625d04a3ab3a350e32d47dbd3c8cd6ed7b72d20291d6fdc787abd76dc2,ETH-A,65aca16c55ae0ac23736fea3cfacbb74f23829cc,1014.8701968896307,1014.8701968896307,156002.12891126185,0,30.23366328090388,2022/06/15 09:00:35,1.4966674e+07,9a0724513f08807f5fb5fca980d152af8b2410a374fca504fe31452bf6b72c1f,521752d41a21d027d09ebb0654e9541e3118439e,1304.76,183.95,156002.12891126185,770
maker,2.0_auction_take,2022/06/15 09:38:40,1.4966817e+07,4eeffa39e44946f651d2eff3df362dd035bae925910d30fd7e0740f77f44c29f,ETH-A,6f5e9d43ffa981d246916d29318d2dcec5d24a2b,1014.8701968896307,1014.8701968896307,9416.423415183921,0,1.7215489783389737,2022/06/15 09:00:35,1.4966674e+07,9a0724513f08807f5fb5fca980d152af8b2410a374fca504fe31452bf6b72c1f,521752d41a21d027d09ebb0654e9541e3118439e,1304.76,11,9416.423415183921,768
maker,2.0_auction_take,2022/06/14 04:25:26,1.4959843e+07,6a9c09074aeaa4c927ccc0230c4e015601f2e211545376f75fa1c4a40a61b0b0,ETH-A,10bacc0d61aab0d6280071cc00c23c31b586b567,1144.3592443515129,1144.3592443515129,17344.458612166014,0,4.605883130234711,2022/06/14 04:00:13,1.495974e+07,d2b108a589b781a22912868e4551ec837622be29a55d3383b68b7b71ba2941f2,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1344,19.76236366532647,17344.458612166014,763
maker,2.0_auction_take,2022/06/14 04:25:26,1.4959843e+07,2684d9c4932c40a9634996dac65b2222fa9ed89bfc1300fd32ae7d635d006517,ETH-A,5e1293bb34376cae5284336017c930a0d5df58a6,1144.3592443515129,1144.3592443515129,43645.52642337792,0,11.860292876725932,2022/06/14 04:00:13,1.495974e+07,d2b108a589b781a22912868e4551ec837622be29a55d3383b68b7b71ba2941f2,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1344,50,43645.52642337792,762
maker,2.0_auction_take,2022/06/14 04:25:26,1.4959843e+07,82e0f8400a209cfe5012a03b4c8f74e50282e63b81fd8b1c29cca82862b495a1,ETH-A,144606d472ed9c48d3f213f890ea02ba5232005d,1144.3592443515129,1144.3592443515129,6170.311920705616,0,1.6496837992837894,2022/06/14 04:00:13,1.495974e+07,d2b108a589b781a22912868e4551ec837622be29a55d3383b68b7b71ba2941f2,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1344,7.0416198990373395,6170.311920705616,764
maker,2.0_auction_take,2022/06/14 03:28:02,1.49596e+07,10fbc05a5b1723383a9d5b13af2500a12b4c951f0e0688ee97dd6ca54b923732,ETH-A,9a98d5d93a91db00e859c3348ea731fb4edb6bdf,1129.6821943465939,1129.6821943465939,13210.22072338571,0,3.306250386617382,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,15,13210.22072338571,759
maker,2.0_auction_take,2022/06/14 03:28:02,1.49596e+07,457e3710668dbf2d078971c150a8d3f4680c15c555395f962121157d21879afa,ETH-A,1fd1817b1d41e194c107d05db95bfaa11d0f433a,1129.6821943465939,1129.6821943465939,17114.73649931571,0,3.89741191653003,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,19.04745728766633,17114.73649931571,757
maker,2.0_auction_take,2022/06/14 03:28:02,1.49596e+07,ac751c83d6a453b673e22004944fffbafd9e7f8681f7d59368f2631b32e3003d,ETH-A,bd50a25c30cd74c31d55f41ab02625786e859d0b,1129.6821943465939,1129.6821943465939,17738.68108464382,0,4.2976359427318025,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,20,17738.68108464382,754
maker,2.0_auction_take,2022/06/14 03:28:02,1.49596e+07,ebb64a016d490c7f11893031ab09526416853e924fc38c79d6b41afde6cb6e01,ETH-A,4523becf01b4a23d1cfbf12518748d4b6e5bccef,1129.6821943465939,1129.6821943465939,17221.35805418884,0,4.225007775860054,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,19.46943504962942,17221.35805418884,756
maker,2.0_auction_take,2022/06/14 03:28:02,1.49596e+07,8771f804ed48bf00ce8cc9fc4d4d6ea0cdb65d096aed6f1c7dbd28fa7a8b2832,ETH-A,eb558efa0734211c4f639bb4160843ec99f49a3a,1129.6821943465939,1129.6821943465939,17068.779579972805,0,3.944861839975408,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,19.054225929621307,17068.779579972805,758
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,6b74a07040d1f818c103ccf3fb94e50f07dd2c35746d908a35e2024d63342829,ETH-A,53eb713146f7065fa07768d5f2f3c60fef44f225,1141.0931256026201,1129.6821943465939,52384.913973540875,0,12.828627382376142,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,59.2,52384.913973540875,749
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,af697c5b8170d6d52051ffc5b63b9454b4d76c1d279d4dc629cbe002b1b9ee4b,ETH-A,5be702b4081f1392e0d12f9176fd67b97470caa5,1129.6821943465939,1129.6821943465939,17383.750670885456,0,3.9908370711780736,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,19.37901505422594,17383.750670885456,755
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,3fc503ee5527e2281f104e3196faae45640991d26b115828020d61773e42c260,ETH-A,f37eff4ad324b56b6c132be6598a1fa774a695e4,1129.6821943465939,1129.6821943465939,7063.120187457753,0,1.7476927380066845,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,8,7063.120187457753,760
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,31b4b2b191dbc870607e6796f93a835a3893a7e596970bdf9fff779161ed51dd,ETH-A,b7fb127a3f434ed8ad034d4219c6741e4d5d0853,1e+07,1129.6821943465939,95811.03524688995,0,21.124090355884594,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,105.93647009097184,95811.03524688995,747
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,5b97aaf20b0f512bae3cd420ceea42fac784ba3f535585c7f75fbb3da8026e62,ETH-A,2b4c7e7613c03d4f3d5ba412ba88fd895cfc9cee,1129.6821943465939,1129.6821943465939,16950,0,102.23570506587835,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,500,453714.89043828717,744
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,38c83bb4cc782fcb075178992be7b630c81c938cdc215da1931fdd4d39838ace,ETH-A,e1890642cfd0980c524782af819e3c6acf23746a,1129.6821943465939,1129.6821943465939,25686.761229948454,0,6.2619579572946815,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,29,25686.761229948454,751
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,f006557fbba184963ff016fd8e93715b08dd0ba8f6bb2071fd3a1b1d9f3429bc,ETH-A,f14d6c1789b5269e09be6fab4bf0d55d806dcf8b,1129.6821943465939,1129.6821943465939,18123.241803347024,0,3.7156952219053125,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,19.758474238909713,18123.241803347024,753
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,44090d7d33dc31cf8487dc7ea8f7fe0947be8b1a9fa36fdb56ed4162d292a0db,ETH-A,6de001fc2545303df2530ea7615fe5c594860832,1129.6821943465939,1129.6821943465939,5802.944708525606,0,1.2632060082331216,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,6.4,5802.944708525606,761
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,3032821ed3eefd25e542a755c3768c7332a2d944d770d66157bb3ac35a8cce9b,ETH-A,a3cb6cf98a2869a184b1f1409237aa80c16f6eb6,1129.6821943465939,1129.6821943465939,18351.581500890243,0,3.947024211938856,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,20.19193060484236,18351.581500890243,752
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,38e60821b30422d5b97dc272c4bbdcb89ff5fe7af98b57f90396d9c0491e6a8e,ETH-A,8af140ae8578b965d36c2ffb57012004569d5361,1e+07,1129.6821943465939,61970.898663212705,0,13.14306857863104,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,68,61970.898663212705,748
maker,2.0_auction_take,2022/06/14 03:27:51,1.4959599e+07,807adafa13250aa9da6166b637e1467c9cbed0c4b3e9830fa4e7c6f7625fd2e8,ETH-A,d14382857f0d2ab9dde6a5391ea6bdbaa50da14e,1129.6821943465939,1129.6821943465939,40302.463747051435,0,9.324069239347171,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,45,40302.463747051435,750
maker,2.0_auction_take,2022/06/14 03:27:42,1.4959598e+07,7aa1b2a9338fa507c95154dca740ffc39ea9cf1fe3527aa02e87b449b2f02984,ETH-A,3944982bb57e387ed1539b3a63700c5357037a71,1e+07,1129.6821943465939,117291.40962905555,0,26.173091674781436,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,130,117291.40962905555,746
maker,2.0_auction_take,2022/06/14 03:26:36,1.4959597e+07,4adc693d021f739066de77ac1d55d88a3d0be097fc3e1ebd46f27b26100eb1a3,ETH-A,2b4c7e7613c03d4f3d5ba412ba88fd895cfc9cee,1141.0931256026201,1141.0931256026201,436764.89043828717,16950,117.23992491180046,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,500,453714.89043828717,744
maker,2.0_auction_take,2022/06/14 03:25:52,1.4959594e+07,d7e45f0c9954d0e00a6e0838af551dc5b2d756c5afeceeab952fa7f0d79789b6,ETH-A,ce7f17062dd70f434a731b250b40077acec3922b,1141.0931256026201,1141.0931256026201,120418.24263704897,0,29.827535897916217,2022/06/14 03:00:00,1.4959505e+07,d1dcd1af3214a46ff8e2cc987c84190eab509864c100dd6e844cfae0e816cda3,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1353.7010970119998,135.35638357496725,120418.24263704897,745
maker,2.0_auction_take,2022/06/14 02:42:17,1.495944e+07,447ae5806fc670e1eb3a060c8dc63b7007641bc277b8ecef31561cbfed9ee6f0,ETH-A,747a1a89cbda1a0c3a02f6c97fc2b08ad9acd798,1e+07,1070.9376119105084,90714.22082105592,0,13.661909114691646,2022/06/14 02:00:14,1.4959265e+07,cbb7bd25dd320f0b863fafb8be255e58b869bf47d1bdd7fcb71c260d4ec3f5d4,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1418.988,98.36732968464015,90714.22082105592,743
maker,2.0_auction_take,2022/06/13 13:26:07,1.4956201e+07,d6eb8bfbb3e3f15ed6348f28555ac7e0807807649e47ea8cac18e60b7399c9eb,ETH-A,dc52093d62f6ccd4cca71856917c799e9d35dcc9,1198.1695703942344,1198.1695703942344,16950.593669090737,0,3.9497844391860797,2022/06/13 13:00:22,1.4956101e+07,3c71fce5444697747af1674be03af76132a81a3f7d1662c9ce7363cbde5dc478,8007281d6976969d19c30ff6e8da5bf61b7be5a3,1421.412,18.09685851611617,16950.593669090737,737
maker,2.0_auction_take,2022/06/13 13:26:07,1.4956201e+07,9eef815d1cdd602139d299084ea04cc6a42956f55ce5bdd33d27e1c87a8ada4c,ETH-A,c5ef3a6f0594822f5d03cf11cb71e4bc5ad795fa,1198.1695703942344,1198.1695703942344,49049.31255361062,0,11.063129488865334,2022/06/13 13:00:28,1.4956103e+07,cd1a1c654fede9b8ec0a2516ba1b312381081dbfe3a5b6902cc8f941ef5d5ee4,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,1421.412,52,49049.31255361062,742
