protocol,action_type,kick_time,kick_block,kick_evt_hash,surplus_auction_id,lot_unit_of_dai,tend_time,tend_block_number,bid_call_hash,bid_price_unit_of_mkr,deal_time,deal_block_number,deal_hash
maker,surplus,11/28/2021 18:08:51,1.3703871e+07,b33e01981f348d0cab5e18e6900cf9001302c3087c63f96e13c9100cd1a024c9,1383,30000,11/28/2021 18:08:51,1.3703871e+07,b33e01981f348d0cab5e18e6900cf9001302c3087c63f96e13c9100cd1a024c9,9.90907766396054,11/28/2021 22:40:42,1.3705045e+07,413bcdfca3cebe97c0b0c067e1aad262ad9427a5e539675b9d70f5e6a3cffa6e
maker,surplus,11/28/2021 20:00:17,1.3704351e+07,1eb0cf1f5336120b4d0230c784a5794271ccb125d0174971c6fa25939f0f4722,1384,30000,11/28/2021 20:00:17,1.3704351e+07,1eb0cf1f5336120b4d0230c784a5794271ccb125d0174971c6fa25939f0f4722,9.69929919347948,11/28/2021 22:40:42,1.3705045e+07,413bcdfca3cebe97c0b0c067e1aad262ad9427a5e539675b9d70f5e6a3cffa6e
maker,surplus,11/28/2021 21:50:43,1.3704816e+07,a35bbdb1bbde34bafce4e6eacd6818f468067a8f1f42007fa99dcd7615fa1cf1,1385,30000,11/28/2021 21:50:43,1.3704816e+07,a35bbdb1bbde34bafce4e6eacd6818f468067a8f1f42007fa99dcd7615fa1cf1,9.47653851752825,11/28/2021 22:40:42,1.3705045e+07,413bcdfca3cebe97c0b0c067e1aad262ad9427a5e539675b9d70f5e6a3cffa6e
maker,surplus,11/28/2021 23:32:04,1.3705253e+07,9b42c6829fe743e3dcaafcaeb584e4c2b0590009049df42ea0b9f703d2473e1f,1386,30000,11/28/2021 23:32:04,1.3705253e+07,9b42c6829fe743e3dcaafcaeb584e4c2b0590009049df42ea0b9f703d2473e1f,9.44887415064656,12/02/2021 10:32:09,1.3726851e+07,dd3434e6c1c7a31fcd2e377fc4c3ce43b18d486e92932c656a0c4731eeccc1ad
maker,surplus,11/29/2021 01:17:09,1.3705726e+07,551d55618d24fe26c7fa714884c596b13607ad6348e17656fc7cb82906de70e2,1387,30000,11/29/2021 01:17:09,1.3705726e+07,551d55618d24fe26c7fa714884c596b13607ad6348e17656fc7cb82906de70e2,9.439775750471,12/02/2021 10:32:09,1.3726851e+07,dd3434e6c1c7a31fcd2e377fc4c3ce43b18d486e92932c656a0c4731eeccc1ad
maker,surplus,11/29/2021 02:59:40,1.3706159e+07,0e38f21a24260d959eee63a2e65904e157abaf6c99ce98ecf02589452448bf8c,1388,30000,11/29/2021 02:59:40,1.3706159e+07,0e38f21a24260d959eee63a2e65904e157abaf6c99ce98ecf02589452448bf8c,9.54116898649501,12/02/2021 10:32:09,1.3726851e+07,dd3434e6c1c7a31fcd2e377fc4c3ce43b18d486e92932c656a0c4731eeccc1ad
maker,surplus,11/29/2021 04:43:29,1.3706588e+07,9540ee51d86ab9487131a392c1d16d0602b633cfe0ada11992de9b930eda70ef,1389,30000,11/29/2021 04:43:29,1.3706588e+07,9540ee51d86ab9487131a392c1d16d0602b633cfe0ada11992de9b930eda70ef,9.44870561451456,12/02/2021 10:32:09,1.3726851e+07,dd3434e6c1c7a31fcd2e377fc4c3ce43b18d486e92932c656a0c4731eeccc1ad
maker,surplus,11/29/2021 06:28:09,1.3707036e+07,ab9d117e8e357a51c778e7e9546e1802fb233ca2e07d30da98f59068abcdd59e,1390,30000,11/29/2021 06:28:09,1.3707036e+07,ab9d117e8e357a51c778e7e9546e1802fb233ca2e07d30da98f59068abcdd59e,9.54634303290853,12/02/2021 10:32:09,1.3726851e+07,dd3434e6c1c7a31fcd2e377fc4c3ce43b18d486e92932c656a0c4731eeccc1ad
maker,surplus,11/29/2021 08:15:15,1.3707485e+07,4ea94507ea2ddff6945bb17e1bbdfffe8e3e071d215c4ca7749939ecc591cd3c,1391,30000,11/29/2021 08:15:15,1.3707485e+07,4ea94507ea2ddff6945bb17e1bbdfffe8e3e071d215c4ca7749939ecc591cd3c,9.463616024651293,11/29/2021 08:45:41,1.3707608e+07,0b54ecebc271615432bab6f49da7e7c4af18b06e3dcd9fa8508e680df6de12f1
maker,surplus,11/29/2021 10:01:56,1.3707929e+07,030d84d9ba8ccddc085cc7f3ea4a0b8bfd88f38a95232178da779e3cdfb4539a,1392,30000,11/29/2021 10:01:56,1.3707929e+07,030d84d9ba8ccddc085cc7f3ea4a0b8bfd88f38a95232178da779e3cdfb4539a,9.65155627873926,12/02/2021 10:32:09,1.3726851e+07,dd3434e6c1c7a31fcd2e377fc4c3ce43b18d486e92932c656a0c4731eeccc1ad
maker,surplus,11/29/2021 11:45:30,1.3708424e+07,6d9e8674fac5ae31bb4edbbc0613749c8f97693296e47674fdfc4d2a00bcf081,1393,30000,11/29/2021 11:45:30,1.3708424e+07,6d9e8674fac5ae31bb4edbbc0613749c8f97693296e47674fdfc4d2a00bcf081,9.61434609039119,12/02/2021 10:32:09,1.3726851e+07,dd3434e6c1c7a31fcd2e377fc4c3ce43b18d486e92932c656a0c4731eeccc1ad
maker,surplus,11/29/2021 13:32:10,1.3708875e+07,803da2433a24f810ce997f0fa2114bf1c2e8a29809a8d90aebaeb0f1f040fdf6,1394,30000,11/29/2021 13:32:10,1.3708875e+07,803da2433a24f810ce997f0fa2114bf1c2e8a29809a8d90aebaeb0f1f040fdf6,9.489569219801917,11/29/2021 14:02:35,1.3709014e+07,cfd9e6f307a4e25308a981f50f93b86dd405c442dc2c642be6e8bc2cda9d94f2
maker,surplus,12/04/2021 03:47:12,1.3737615e+07,68dc4e62388010999b18def27d23b58b1e58a18b5533a8d55b445c2cffd661a1,1395,30000,12/04/2021 03:47:12,1.3737615e+07,68dc4e62388010999b18def27d23b58b1e58a18b5533a8d55b445c2cffd661a1,10.9093062473281,12/04/2021 08:49:00,1.3738862e+07,ceabcc961affb401e241660d845c00e2649afb9884a1e8ab4b918b142837bdf9
maker,surplus,12/04/2021 06:29:25,1.3738276e+07,abee0eeaa7b8345b129c8697c87ed272bde01749eb0393530a96fc58a31d8cd6,1396,30000,12/04/2021 06:29:51,1.3738279e+07,d8560775d8a9296ef4f1af9d0436ae7c8bd64912ff59ce0bcd32e82467e107d5,11.561107005792472,12/04/2021 07:00:14,1.3738399e+07,abbfd8350680dc2e38b37aeb82ff7fdc1df30886c11762bf01b679e69c901776
maker,surplus,12/04/2021 07:33:13,1.3738527e+07,69ff683423dbf93f82eb62a2ae2d26144691222381cedf6869d69b446dc3ff29,1397,30000,12/04/2021 07:34:02,1.3738531e+07,10c9f83cdbb2b20e4b202a407a62b06efd5ca02cc1e3ae8288e54252f406bf22,11.503431264033395,12/04/2021 08:04:34,1.3738669e+07,0e893937d33c23f5ffa293ef5394be8d194d74aa10f5b8c4e0c8dd3429d0e2fa
maker,surplus,12/04/2021 07:34:02,1.3738531e+07,0e6883b54511ebc286490279df1d993a54f946c64869ad7d16d1d633dbab78dc,1398,30000,12/04/2021 07:36:31,1.373854e+07,29419301aa50aab982ee1bab5243d9d6e1aae30f3ecabca6d37b18411cc5acf4,11.482823117172147,12/04/2021 08:07:18,1.3738686e+07,1672395d1acb1c3668f7c9fd04d2fa389889d358556e8f25efcde8338bf32088
maker,surplus,12/04/2021 07:34:53,1.3738535e+07,fe9e26bc0945083fe2800f007de0271abe0681fa63102dcc9ce9957c5c487f08,1399,30000,12/04/2021 07:38:59,1.373855e+07,adee723af31dea88ec48f8ef640e658d64ff437a545c5642ab8fcb59ad41601c,11.2781954887218,12/04/2021 08:49:00,1.3738862e+07,ceabcc961affb401e241660d845c00e2649afb9884a1e8ab4b918b142837bdf9
maker,surplus,12/04/2021 07:36:31,1.373854e+07,e61f444acabf257612f799a889ff8b65299e17c8c49e21ab45b05386a25791c1,1400,30000,12/04/2021 07:40:15,1.3738556e+07,851f29adb63f1d904d04c4cac314e5c8112b926fd2f476f654ab9a27f3111b33,11.2781954887218,12/04/2021 08:49:00,1.3738862e+07,ceabcc961affb401e241660d845c00e2649afb9884a1e8ab4b918b142837bdf9
maker,surplus,12/04/2021 07:37:17,1.3738542e+07,a21437185c5baa6380aff2a31735577b4a3857bcb73dec73d82e140ec3a13e48,1401,30000,12/04/2021 07:40:48,1.3738558e+07,b5253953ea5dff229ff83aaab17d343b9128b16c4531f8bc84d5e91aa0dd95d7,11.2781954887218,12/04/2021 08:49:00,1.3738862e+07,ceabcc961affb401e241660d845c00e2649afb9884a1e8ab4b918b142837bdf9
maker,surplus,12/04/2021 07:37:58,1.3738547e+07,fa401b54bbd8fc93994518a7cf64f209d11884e80f96202c364ec75016b8b804,1402,30000,12/04/2021 07:41:18,1.3738562e+07,07794199ef5b830892a5fbd7fabb9fa780dbfaadacb5a889cc24e826eb3d88be,11.214953271028,12/04/2021 08:49:00,1.3738862e+07,ceabcc961affb401e241660d845c00e2649afb9884a1e8ab4b918b142837bdf9
maker,surplus,12/04/2021 07:38:59,1.373855e+07,b134734c1d7772fe38dc4bd1973e292af7041e5f05b9ab8dd7a599e3bf5eb762,1403,30000,12/04/2021 07:43:04,1.3738566e+07,b4f770e52a3a32c68a8b66306facee2dab2ce2870885f37f7ef55aa99eb9eb9b,11.214953271028,12/04/2021 08:49:00,1.3738862e+07,ceabcc961affb401e241660d845c00e2649afb9884a1e8ab4b918b142837bdf9
maker,surplus,12/04/2021 07:40:15,1.3738556e+07,04052b51bf17da8823e05614765d49847ed003d73884beaa3e66220d317161e4,1404,30000,12/04/2021 08:06:24,1.3738683e+07,9b5e54a27d8fee42fcdbf4b1472ec69a7a00d204728eb63e6be8b5ac8fa72298,11.641791044776152,12/04/2021 08:36:40,1.373882e+07,96060b83d14a8206a402402eb5ad7c25eb28354dbd7da9e803963a884570b9ac
maker,surplus,12/04/2021 07:40:15,1.3738556e+07,04052b51bf17da8823e05614765d49847ed003d73884beaa3e66220d317161e4,1404,30000,12/04/2021 07:43:27,1.3738569e+07,6932bc4f21ecff5e08a0ed5676a89ba1a610bd86172b60b535a95eeaf9abe332,11.1940298507463,12/04/2021 08:36:40,1.373882e+07,96060b83d14a8206a402402eb5ad7c25eb28354dbd7da9e803963a884570b9ac
maker,surplus,12/04/2021 07:41:05,1.373856e+07,066f2c2a0534084953d98056099f695da31665b0dee709ee5c2f0df5031aab67,1405,30000,12/04/2021 07:43:47,1.3738571e+07,42991d03c4a5e8d3e14e62416c8f5d7d8e08d13f6ef0850ff6100afa0a5aabeb,11.1940298507463,12/04/2021 08:49:00,1.3738862e+07,ceabcc961affb401e241660d845c00e2649afb9884a1e8ab4b918b142837bdf9
